file,label_id,code,condition,condition_bn,urgency
oral_0_006786.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_006787.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006788.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006789.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_006790.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_006791.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_006792.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_006793.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_006794.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_006795.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_006796.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_006797.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_006798.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006799.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_006800.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_006801.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006802.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_006803.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_006804.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006805.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_006806.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_006807.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_006808.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_006809.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_006810.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_006811.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_006812.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_006813.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006814.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_006815.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_006816.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006817.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006818.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006819.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006820.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006821.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006822.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_006823.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_006824.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006825.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006826.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_006827.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_006828.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_006829.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_006830.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006831.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006832.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_006833.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_006834.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_006835.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006836.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006837.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_006838.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_006839.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006840.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006841.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_006842.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_006843.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006844.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_006845.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_006846.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_006847.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_006848.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_006849.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_006850.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006851.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006852.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_006853.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_006854.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_006855.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_006856.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006857.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_006858.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_006859.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_006860.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_006861.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006862.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006863.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_006864.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_006865.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_006866.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_006867.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_006868.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_006869.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_006870.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_006871.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_006872.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_006873.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_006874.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_006875.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_006876.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_006877.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_006878.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006879.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006880.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_006881.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_006882.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006883.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006884.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_006885.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_006886.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_006887.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006888.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006889.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_006890.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_006891.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006892.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006893.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_006894.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_006895.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006896.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006897.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006898.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006899.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006900.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006901.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006902.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_006903.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_006904.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_006905.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_006906.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_006907.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006908.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006909.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_006910.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_006911.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_006912.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_006913.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_006914.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_006915.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006916.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006917.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006918.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_006919.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_006920.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_006921.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_006922.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_006923.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_006924.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_006925.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006926.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006927.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006928.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_006929.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_006930.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_006931.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006932.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006933.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_006934.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_006935.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_006936.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_006937.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_006938.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_006939.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006940.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_006941.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_006942.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_006943.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_006944.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_006945.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_006946.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006947.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006948.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_006949.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_006950.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_006951.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_006952.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006953.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006954.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006955.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006956.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006957.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006958.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006959.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006960.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006961.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_006962.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_006963.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_006964.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_006965.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_006966.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_006967.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006968.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006969.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_006970.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_006971.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_006972.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_006973.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_006974.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_006975.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_006976.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_006977.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_006978.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_006979.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_006980.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_006981.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_006982.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_006983.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_006984.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_006985.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006986.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_006987.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_006988.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006989.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_006990.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_006991.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_006992.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006993.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006994.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006995.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006996.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006997.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006998.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_006999.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_007000.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_007001.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_007002.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_007003.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_007004.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_007005.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_007006.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_007007.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_007008.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_007009.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_007010.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_007011.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_007012.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_007013.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_007014.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_007015.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_007016.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_007017.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_007018.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_007019.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_007020.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_007021.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_007022.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_007023.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_007024.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_007025.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_007026.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_007027.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_007028.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_007029.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_007030.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_007031.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_007032.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_007033.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_007034.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_007035.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
